files,labels,onsets,offsets
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3825.30612244898,3881.36054421769
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3903.69614512472,4081.45124716553
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4099.04761904762,4201.45124716553
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4243.60544217687,4337.59637188209
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4359.50113378685,4531.15646258503
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5491.24716553288,5554.33106575964
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5696.8253968254,5754.42176870748
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5814.60317460318,5871.31519274376
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5889.25170068027,6069.68253968254
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6087.95918367347,6190.31746031746
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6229.77324263039,6327.55102040816
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6340.06802721088,6518.23129251701
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7352.97052154195,7414.82993197279
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7543.37868480726,7606.84807256236
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7660.95238095238,7711.31519274376
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7775.62358276644,7834.87528344671
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7849.16099773243,8030.81632653061
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8050.7029478458,8159.16099773243
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8190.22675736962,8284.71655328798
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8295.53287981859,8465.39682539683
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,0.476190476190476,72.8344671201814
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,187.891156462585,260.498866213152
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,332.108843537415,387.50566893424
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,461.40589569161,518.59410430839
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,538.231292517007,716.417233560091
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,731.904761904762,833.514739229025
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,879.954648526077,973.605442176871
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,987.414965986395,1158.7074829932
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1451.33786848073,1510.38548752834
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1570,1627.64172335601
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1684.53514739229,1732.74376417234
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1757.8231292517,1934.51247165533
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1957.1201814059,2055.12471655329
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,2105.37414965986,2199.16099773243
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,2216.71201814059,2386.8253968254
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,165.600907029478,239.229024943311
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,324.399092970522,401.859410430839
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,496.371882086168,568.571428571429
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,646.077097505669,693.832199546485
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,741.451247165533,808.379635363266
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,827.877660043903,994.497143678435
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1021.08535915203,1116.80293485698
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1164.28571428571,1258.39002267574
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1274.46712018141,1443.10657596372
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2060.52154195011,2128.59410430839
R402_43362.26611849_9_19_7_23_31.wav.not.mat,n,2188.34385082759,2257.47321105893
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2375.4395256409,2309.85526080603
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2431.08843537415,2483.67346938775
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2504.03628117914,2680.65759637188
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2702.4716553288,2797.91383219955
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2839.36507936508,2934.92063492063
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2955.80498866213,3121.85941043084
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,5067.75510204082,5298.66213151928
R402_43362.26611849_9_19_7_23_31.wav.not.mat,n,6553.71762549309,6590.94112715612
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,6629.63718820862,6689.86394557823
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,6762.90249433107,6840.95238095238
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,6914.28571428571,6965.96371882086
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7025.3514739229,7079.0022675737
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7093.62811791383,7270
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7293.44671201814,7398.820861678
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7433.01587301587,7526.28117913832
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7538.09523809524,7711.15646258503
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7847.09750566893,7893.94557823129
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,7936.68934240363,7989.90929705215
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,8052.15419501134,8112.33560090703
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,8133.1853496584,8326.39304876653
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,8331.71069186125,8420.33807677324
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,8481.54195011338,8579.0022675737
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,8593.01587301587,8766.30385487528
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,138.820861678005,212.154195011338
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,322.267573696145,382.199546485261
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,464.875283446712,554.263038548753
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,594.036281179138,642.902494331066
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,703.877551020408,764.195011337868
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,781.632653061225,957.800453514739
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,979.705215419501,1085.55555555556
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,1128.57142857143,1227.75510204082
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,1240.18140589569,1404.92063492063
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,1711.2925170068,1783.10657596372
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,1843.4693877551,1897.61904761905
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,1956.91609977324,2021.22448979592
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,2037.36961451247,2222.31292517007
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,2232.83446712018,2335.9410430839
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,2385.87301587302,2485.80498866213
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,2503.78684807256,2678.57142857143
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3000.45351473923,3066.75736961451
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3139.95464852608,3181.79138321995
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3253.01587301587,3311.33786848073
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3327.00680272109,3508.1179138322
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3526.48526077097,3634.21768707483
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3673.60544217687,3771.76870748299
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,3785.03401360544,3966.2358276644
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,4542.90249433107,4605.19274376417
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,4719.97732426304,4774.78458049887
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,4839.04761904762,4898.79818594104
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,4920.15873015873,5096.91609977324
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,5109.84126984127,5213.33333333333
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,5255.17006802721,5349.54648526077
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,5367.43764172336,5536.80272108843
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,5855.0566893424,5906.37188208617
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,5973.01587301587,6017.14285714286
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,6070.81632653061,6132.81179138322
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,6144.98866213152,6331.11111111111
R402_43362.26670967_9_19_7_24_30.wav.not.mat,s,6345.80498866213,6446.19047619048
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,6.55328798185941,263.197278911565
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,556.371882086168,634.739229024943
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,695.736961451247,750.498866213152
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,802.448979591837,857.437641723356
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,874.331065759637,1055.91836734694
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1071.42857142857,1174.69387755102
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1220.79365079365,1314.80725623583
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1327.18820861678,1502.51700680272
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1566.07709750567,1619.79591836735
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1676.30385487528,1732.67573696145
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1749.56916099773,1927.73242630385
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,1957.32426303855,2056.5306122449
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,2097.93650793651,2194.24036281179
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,2209.16099773243,2388.45804988662
R402_43362.26681552_9_19_7_24_41.wav.not.mat,n,2470.00118740074,8870.39439927398
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9003.80952380952,9079.45578231293
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9164.6485260771,9236.2358276644
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9402.60770975057,9460.04535147392
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9513.44671201814,9577.5283446712
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9589.02494331066,9772.35827664399
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9783.71882086168,9885.26077097506
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,9924.53514739229,10023.7188208617
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10033.4240362812,10200.589569161
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10323.1292517007,10370.1133786848
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10441.4058956916,10481.3378684807
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10538.9795918367,10588.9115646258
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10613.7414965986,10793.1972789116
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10809.8412698413,10912.947845805
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,10958.7301587302,11046.6893424036
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,11065.7596371882,11241.0657596372
R402_43362.26681552_9_19_7_24_41.wav.not.mat,n,11362.9567722147,12545.8677288645
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,12666.0090702948,12732.1315192744
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,12845.89569161,12915.9863945578
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,12965.3741496599,13022.380952381
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,13078.1632653061,13132.8571428571
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,13152.1541950113,13332.1995464853
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,13345.283446712,13452.925170068
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,13488.5714285714,13581.1111111111
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,13597.2335600907,13770.3401360544
R402_43362.26681552_9_19_7_24_41.wav.not.mat,n,13918.889374976,18059.0777232504
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18178.4580498866,18241.2698412698
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18319.1156462585,18395.1020408163
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18516.2131519274,18573.9455782313
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18630.8616780045,18684.5578231292
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18702.380952381,18875.873015873
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,18893.2426303855,18995.5102040816
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,19036.1904761905,19131.9954648526
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,19151.3832199546,19323.3560090703
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,19785.3968253968,19855.3514739229
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,19919.2743764172,19976.1451247166
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,20032.1088435374,20087.4376417234
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,20108.0272108844,20285.6916099773
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,20302.0634920635,20409.1836734694
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,20450.022675737,20542.1768707483
R402_43362.26681552_9_19_7_24_41.wav.not.mat,s,20559.977324263,20731.0657596372
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,108.798185941043,179.274376417234
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,271.383219954649,343.265306122449
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,566.961451247166,646.553287981859
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,753.582766439909,824.557823129252
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,875.215419501134,925.714285714286
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,987.210884353741,1046.66666666667
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,1060.74829931973,1249.07029478458
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,1264.21768707483,1364.87528344671
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,1407.68707482993,1503.21995464853
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,1517.39229024943,1691.20181405896
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,3487.30158730159,3566.9387755102
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,3687.32426303855,3740.74829931973
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,3793.40136054422,3854.69387755102
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,3876.9387755102,4056.41723356009
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,4069.88662131519,4174.85260770975
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,4211.22448979592,4310.11337868481
R402_43362.27084922_9_19_7_31_24.wav.not.mat,s,4325.57823129252,4506.09977324263
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,165.668934240363,240.657596371882
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,337.233560090703,418.208616780045
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,520.226757369615,604.104308390023
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,666.190476190476,712.585034013605
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,768.888888888889,824.126984126984
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,850.47619047619,1027.64172335601
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,1040.06802721088,1148.91156462585
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,1192.31292517007,1290.06802721088
R402_43362.27234663_9_19_7_33_54.wav.not.mat,s,1309.43310657596,1485.89569160998
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,1817.34693877551,1887.93650793651
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2228.18594104308,2304.30839002268
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2424.92063492063,2481.81405895692
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2530.02267573696,2592.44897959184
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2611.79138321995,2789.86394557823
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2803.74149659864,2909.7052154195
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,2955.28344671202,3054.9433106576
R402_43362.27285798_9_19_7_34_45.wav.not.mat,s,3076.43990929705,3251.40589569161
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,427.437641723356,510.634920634921
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,683.469387755102,753.424036281179
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,833.378684807256,879.659863945578
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,939.818594104308,994.444444444444
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,1022.44897959184,1196.28117913832
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,1212.35827664399,1322.10884353741
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,1356.50793650794,1452.13151927438
R402_43362.27608742_9_19_7_40_8.wav.not.mat,s,1468.04988662132,1644.67120181406
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,0.226757369614512,70.702947845805
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,191.995464852608,267.755102040816
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,345.62358276644,423.764172335601
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,566.530612244898,609.138321995465
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,669.84126984127,723.832199546485
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,740.612244897959,917.868480725623
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,938.730158730159,1043.58276643991
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,1082.85714285714,1183.44671201814
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,1197.93650793651,1374.10430839002
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,2904.21768707483,2979.50113378685
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3062.29024943311,3106.41723356009
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3171.99546485261,3228.43537414966
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3252.35827664399,3428.36734693878
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3449.86394557823,3551.8820861678
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3593.67346938776,3698.07256235828
R402_43362.27650933_9_19_7_40_50.wav.not.mat,s,3710.06802721088,3880.04535147392
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,0.430839002267574,70.2947845804989
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,160.136054421769,236.916099773243
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,359.727891156463,403.401360544218
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,457.392290249433,516.371882086168
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,537.777777777778,705.487528344671
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,728.208616780045,833.038548752834
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,878.072562358277,974.421768707483
R402_43362.27662389_9_19_7_41_2.wav.not.mat,s,992.154195011338,1166.03174603175
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,0.18140589569161,53.1972789115646
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,136.303854875283,188.979591836735
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,250,307.913832199547
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,324.53514739229,490.566893424036
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,518.639455782313,621.904761904762
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,660.068027210884,761.8820861678
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,775.238095238095,950.136054421769
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,1776.73469387755,1844.87528344671
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,1969.25170068027,2020.02267573696
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,2080.52154195011,2133.83219954648
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,2149.43310657596,2325.89569160998
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,2347.86848072562,2448.45804988662
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,2492.31292517007,2591.38321995465
R402_43362.27675411_9_19_7_41_15.wav.not.mat,s,2605.44217687075,2779.22902494331
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,0.226757369614512,69.4557823129252
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,145.873015873016,221.224489795918
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,284.081632653061,334.172335600907
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,387.369614512472,452.65306122449
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,471.8820861678,654.240362811791
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,667.142857142857,774.875283446712
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,815.873015873016,914.53514739229
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,924.21768707483,1102.51700680272
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1237.64172335601,1296.19047619048
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1338.48072562358,1387.91383219955
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1442.8798185941,1500.77097505669
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1521.81405895692,1706.50793650794
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1722.51700680272,1830.72562358277
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1870.81632653061,1969.88662131519
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,1985.78231292517,2157.48299319728
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,2701.49659863946,2780.40816326531
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,2896.28117913832,2952.13151927438
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,3012.29024943311,3067.8231292517
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,3094.08163265306,3266.09977324263
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,3291.95011337868,3397.36961451247
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,3440.15873015873,3529.45578231293
R402_43362.27701153_9_19_7_41_41.wav.not.mat,s,3546.19047619048,3720.20408163265
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,0.0453514739229025,67.2562358276644
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,151.40589569161,228.798185941043
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,315.328798185941,365.714285714286
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,428.253968253968,478.888888888889
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,505.283446712018,683.446712018141
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,700.204081632653,806.916099773243
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,843.560090702948,944.580498866214
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,957.392290249433,1128.57142857143
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1266.00907029478,1318.23129251701
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1372.19954648526,1423.01587301587
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1481.67800453515,1534.48979591837
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1560.43083900227,1734.48979591837
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1758.25396825397,1863.12925170068
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,1906.50793650794,1993.24263038549
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,2015.19274376417,2195.75963718821
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,3911.11111111111,3982.97052154195
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4064.7619047619,4112.1768707483
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4171.20181405896,4225.51020408163
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4251.56462585034,4420.54421768707
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4443.40136054422,4547.16553287982
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4586.55328798186,4688.36734693878
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4696.89342403628,4867.1201814059
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,4993.99092970522,5042.5850340136
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5105.46485260771,5154.67120181406
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5212.67573696145,5265.82766439909
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5285.60090702948,5462.33560090703
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5486.16780045352,5590.81632653061
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5646.05442176871,5740.79365079365
R402_43362.27735299_9_19_7_42_15.wav.not.mat,s,5758.4126984127,5934.69387755102
